vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,rfscore_v1,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,vina_intra_gauss1,vina_intra_gauss2,vina_intra_repulsion,vina_intra_hydrophobic,vina_intra_hydrogen,vina_num_rotors,nnscore,name
-10.429607079978059,1.736,2.878,23.924828,23.912838,7.897660060606059,129.7126486747258,2174.4165807913696,5.1577118021202155,80.7817000750908,1.652374079811552,60.46158191540942,306.8383770558321,2.826145020654863,20.945171508627126,0.0,8.0,7.3053483309682345,CHEMBL251015
-10.654228711386612,1.532,2.837,23.933907,23.925335,7.905071044733042,126.99982022824322,2178.761180601052,4.915754124323658,78.49752561797774,2.130795181481281,59.22701954524584,307.2099825360966,2.9695217188348026,23.00830182354728,0.0,8.0,7.249149196756041,CHEMBL251015
-10.067465477600472,3.395,5.133,23.761621,23.749304,7.976791796536793,118.17186407438768,2051.1377718963595,3.5071303984157653,68.32602078433185,0.9131111792559946,31.193719709290807,296.09566296462253,1.360354396700861,18.36394983698965,0.0,8.0,7.4831489827173785,CHEMBL251015
-10.359027397454618,3.714,12.396,21.701881,21.701246,8.102028202741696,116.5746775076447,2020.9071702225583,1.9309602085287134,51.57194617056851,0.7511822255877248,38.56012839125992,289.38916535011526,3.8816838782840892,17.379365990230024,0.0,8.0,7.558043252597647,CHEMBL251015
-9.61537750717774,0.681,1.566,24.164978,24.164978,7.784882855422349,104.12435204103198,2100.824479856711,4.060697926479759,72.68456394277118,0.7292180505405181,54.7790240576078,309.34869867775564,2.643993321820901,25.868327184988498,0.0,8.0,7.563447393021908,CHEMBL251015
-9.254273881930056,2.025,3.103,24.235233,24.231844,7.770894562659561,114.36126696494088,2124.4343790165767,5.720795491344214,90.79844103559557,0.29024615225830636,53.883600662701184,308.76596158026325,2.5975373295532314,28.08390740455824,0.0,8.0,7.278833333512132,CHEMBL251015
-9.431352935668754,2.150,2.796,24.468668,24.460415,7.717878402486394,122.9247421028393,2052.27166361272,5.918829143917282,94.64156024443461,0.9016715890457876,41.89634857165468,284.3932298566668,3.3981221368886603,20.06862293268432,1.5455922196278227,8.0,7.498247530951154,CHEMBL251015
-9.363869085461166,3.675,12.589,20.669905,20.65898,8.218372640692646,102.16400820882131,1917.275498688834,1.865500956175922,50.79773091670501,0.0,38.90565315097613,283.8852157960865,2.7413511307515606,18.20347315891863,0.0,8.0,7.411731545889498,CHEMBL251015
-9.14049765928425,0.000,0.000,22.084473,22.084473,7.763593882672879,85.90170291753829,1490.039864026678,0.8961036897563649,67.089262531235,0.0,10.141122100540741,110.78130582241127,1.6031393802329068,7.223747251361393,0.0,6.0,6.753447236661017,CHEMBL206046
-9.142046671115914,0.021,1.416,22.104923,22.092226,7.7890595969585945,85.83628439498028,1490.7575713236351,0.8995265787048351,67.19164063528223,0.0,10.19217392352614,110.75733326001534,1.6053528242706039,7.221374035559583,0.0,6.0,6.75461290437949,CHEMBL206046
-8.805811098631843,0.881,1.371,22.058084,22.049438,7.877371280663779,84.45463300698052,1465.3183217966507,0.9385162161132993,60.32412935235229,0.0,8.927492939991652,110.3770361057368,1.6039559174249292,7.299648703095354,0.0,6.0,6.7236624404091785,CHEMBL206046
-8.564788948275645,3.870,10.420,19.620026,19.61402,7.51553313791764,80.4087254166207,1455.4558356878629,1.3182453046783384,54.90754836707919,0.6446307331936132,8.425815258953897,108.87260269512706,1.6077631019953866,6.973144930504802,0.0,6.0,6.693273302819025,CHEMBL206046
-8.50401853979199,3.918,9.941,20.10409,20.089373,7.532839884337886,80.01919590620673,1499.843020252571,1.2293022394829578,52.14450745331469,0.1761454140529636,12.25119491948294,112.2190514568565,1.6560265527410707,7.293910968649854,0.0,6.0,6.600577053642141,CHEMBL206046
-8.241155998711859,3.985,10.568,19.724915,19.724192,7.452835662670666,72.2277388089617,1417.3952147654422,0.7175326951132487,52.74821676256784,0.0,10.052560268177382,109.84797926663717,1.6049961498372214,7.0039038390371235,0.0,6.0,6.661036303767483,CHEMBL206046
-8.029807661511068,4.040,10.315,20.204842,20.195229,7.426614955821957,71.94817339060413,1446.5214686011461,1.052120981869584,48.62239386850379,0.0,14.095385965719704,116.99674831312853,1.607583864068912,7.2798925429609245,0.0,6.0,6.644914122748905,CHEMBL206046
-7.973356612872441,2.389,3.335,20.593925,20.593925,7.350146943833946,67.87479772581982,1327.4547206600482,0.6594836703984065,52.09148119323623,0.39446493968944285,9.3051867546351,108.70090910784658,1.606116201692867,6.9476615444342205,0.0,6.0,6.411604139582449,CHEMBL206046
-7.578062177488316,3.895,10.305,19.709309,19.709309,7.36006173970474,60.61733249894603,1396.18050810491,0.7838387576018097,43.70706835864452,0.0,10.627170712430793,110.51371352579436,1.6049242443336496,6.996768836922454,0.0,6.0,6.599461028106267,CHEMBL206046
-9.143639390349088,0.000,0.000,23.392248,23.386452,7.753346156510155,95.54912804672973,1853.384662471472,1.9912842759311589,44.05597347573668,0.9951668330492396,33.03694652491845,266.31836355535853,1.3226120629079696,5.772823327342547,0.0,8.0,7.500807698385742,CHEMBL941
-8.88829095615374,2.476,11.378,19.6133,19.612906,7.638452100288597,90.76310179749812,1678.1457574318229,0.6453490545018148,48.42466658336399,0.0,34.55620897536184,282.4275287999897,2.3907036173837772,5.410305044762319,0.0,8.0,7.021353403386743,CHEMBL941
-8.163821761591166,2.206,2.891,24.837341,24.823318,7.529796298312801,103.29568088948504,1895.671566896284,4.011693667218291,52.26035827831844,0.10388914149868027,33.07768329061618,276.6867268817251,1.4403530043992354,5.613901460048808,0.0,8.0,7.5857557147674255,CHEMBL941
-8.056658522128075,1.786,2.467,23.223904,23.221764,7.77292228349429,98.91045352662135,1755.6692748725868,3.821014821160705,53.25816399910935,1.0,32.47945307386968,269.4257788907289,3.450893558706331,5.916269135060563,0.0,8.0,7.1649224980114115,CHEMBL941
-8.98356425107096,4.337,12.716,24.66349,24.651686,7.5146575873015875,114.04785021605238,2029.7327511980839,4.570213243929995,68.49180290629549,0.15206933490429073,40.29524082481135,261.03601717954837,7.060513849914856,5.672761202442519,0.0,8.0,7.750632631926891,CHEMBL941
-7.453277072792216,2.366,2.954,24.020576,23.99931,7.6814259306804376,109.62893344631661,1781.9469999076907,5.075382672111363,60.031214735611506,0.0,33.47655798944614,279.08154459762284,2.6707802723305702,5.7647851648116095,0.0,8.0,7.275785557105783,CHEMBL941
-6.487869949695155,2.046,2.821,23.611095,23.602459,7.711211621156627,98.46486993726712,1732.171623267424,5.887962452514495,57.741498587978555,0.0,30.510028223001548,275.4442881972298,1.4142762227890864,4.982295404756293,0.0,8.0,7.070428025735881,CHEMBL941
-9.173880254709296,0.000,0.000,23.394857,23.389944,7.7596391327006335,94.78118753294427,1851.5646711262757,1.8906514050938905,43.90135686068565,0.9986061144764071,32.91351670356928,266.32650559220593,1.3466759667404335,5.767793783348546,0.0,8.0,7.532790105050124,CHEMBL941
-8.872438829041782,2.453,11.416,19.606554,19.606554,7.626715264069262,90.25645111861772,1671.3825038376153,0.6011046048307623,48.21095981385441,0.0,34.49781601260528,279.71435472252875,2.3407105029480446,5.388669500502925,0.0,8.0,6.849275340682627,CHEMBL941
-8.604417682765167,2.009,11.946,19.334747,19.325418,7.524338685425685,86.9619157776214,1592.607498792314,0.40368527220003125,47.19891428762479,0.0,34.5417999619424,278.3161751349616,2.0801987770848993,5.31785416857311,0.0,8.0,6.799827108298156,CHEMBL941
-8.488672505309252,1.528,1.965,22.556791,22.55488,7.684161549395051,69.33189797778306,1750.5185823764334,1.4652768138629704,47.13826120290149,0.9144111416449092,32.12743299968551,266.5488308965665,1.9394458469782023,5.977312830625387,0.0,8.0,7.47909604002985,CHEMBL941
-8.603839021269186,4.350,12.729,24.78441,24.772093,7.526020368686865,120.79810138497983,2046.0863135812888,5.27645823325717,62.80463851209276,0.0,39.225334876773616,262.1752109872423,6.5406124008368085,6.841648029740016,0.0,8.0,7.899112602599845,CHEMBL941
-7.860474320911305,1.777,2.242,23.61739,23.61739,7.80498982750583,109.59008935693653,1817.2960283664925,5.204712332956904,66.03878348559147,0.5358069420090183,28.73694707994993,268.0528006205976,2.739642837222659,5.12485666736322,0.0,8.0,7.227508456820416,CHEMBL941
-7.911318147983888,2.044,11.622,19.295267,19.292892,7.583501033910536,74.31811990061459,1558.996579440568,0.56185886752373,39.76151201097069,0.0,36.10464207493615,287.10682769457753,3.5554691070343907,4.48328564017878,0.0,8.0,6.852258767763274,CHEMBL941
-7.449210580279249,2.368,2.938,24.029118,24.007542,7.692378311632821,109.07416905467316,1777.956985825069,5.0367612896649225,60.0861011385969,0.0,33.40690144017125,277.73234841012055,2.638926767348635,5.746472666212867,0.0,8.0,7.185996613596627,CHEMBL941
-10.73889730252973,0.000,0.000,24.699673,24.684055,7.773734179431683,109.16663011889361,2064.967339620358,2.746372721277169,71.29030555776824,0.6807080136919146,24.321182697766616,299.1947833238745,1.7486918895886283,16.025368778781097,0.0,7.0,8.14756109193048,CHEMBL558752
-9.782340434815248,1.709,11.654,24.41438,24.406206,7.948484696470197,92.32334712324462,1917.8137178704897,1.0837198652263875,43.188136406353905,0.0,26.08148621999758,286.34962241911126,2.4853872554016143,14.271642649928348,0.0,7.0,7.607784531294955,CHEMBL558752
-9.9962765448165,1.989,12.257,25.502327,25.490646,7.927014656787656,100.0144096875562,1973.1972633245841,1.8011594778719777,53.00612215667985,0.0,26.57345318234865,264.767399904995,4.421236948498283,15.311463836619156,0.0,7.0,7.7465360181157505,CHEMBL558752
-8.493580041098362,4.425,7.517,19.398188,19.380623,7.196913173049167,80.154036501252,1571.4729605522762,1.2062469188152032,57.6257636421253,0.0,24.36922522678391,296.77433775953665,1.1891547102872535,14.427634977048092,0.0,7.0,7.483011904307209,CHEMBL558752
-8.880320101046667,4.570,7.746,19.665333,19.65643,7.177572872183368,91.35471777608903,1598.6763722907326,1.7254286185127725,59.11653515781384,0.6640252199110566,25.756904981669074,287.4280590516524,2.130116523949339,15.2065750411242,0.0,7.0,7.582613479592271,CHEMBL558752
-8.586416053642626,2.118,12.172,24.856724,24.851126,7.899931733988239,85.42418467277813,1857.4299482879123,2.518860854438506,45.38339139091447,0.0,24.567201386143935,267.59318497972527,2.3580412817917193,15.318229044724431,0.0,7.0,7.28895094039692,CHEMBL558752
-11.005239220717648,0.000,0.000,24.453094,24.446991,7.777702984626486,112.47757925262798,2082.873856549397,2.9348195516303974,71.55474681483733,1.215895350224577,25.28002631948531,302.74360406479406,2.1121364995487375,15.849501540970305,0.0,7.0,8.147567350384346,CHEMBL558752
-9.828171401437908,1.731,11.614,24.023178,24.022625,7.885500585359086,93.70998938054427,1919.970658023123,1.0938708262261665,43.548001909117374,0.0,26.01781982544079,285.2601702131321,2.401583058425078,14.30665422098803,0.0,7.0,7.8719257562439875,CHEMBL558752
-9.328931769072035,2.526,11.950,23.78572,23.773636,7.9488801089466135,87.39609321884294,1821.1390520293576,1.2468238835698613,48.093531727732895,0.0,23.909069467538316,283.0465824049034,1.456362569045774,14.216780745128714,0.0,7.0,7.8758223435669095,CHEMBL558752
-10.115790849350606,1.986,12.225,25.103905,25.098522,7.9327715211455185,102.0228694003771,1984.4794489714918,1.7716770711919494,53.40421181238165,0.0,26.71628283423714,264.8508962862663,4.447268936799614,15.34638800720941,0.0,7.0,7.720899335070546,CHEMBL558752
-9.025131378369132,4.575,7.729,19.34708,19.339714,7.177030054723052,93.61133778613046,1598.9802163412648,1.9196992922941238,59.18473322252433,1.1461403845325056,25.906761944534907,289.9463481419092,2.186953312600173,15.274754830051112,0.0,7.0,7.533326106542764,CHEMBL558752
-11.031866739690782,0.000,0.000,24.301237,24.276556,7.848596185037171,113.10743173646924,2064.426281455149,2.629169448747197,81.89402979900468,0.34816674356025046,55.47063361950429,258.73290163967783,4.369136410929444,28.57148511460207,0.0,7.0,7.758849943223791,CHEMBL256101
-11.038672889091023,0.027,1.531,24.28096,24.28096,7.847911899322883,113.14571957078182,2066.665211658883,2.623135283732858,82.06937391622711,0.32338661357777887,55.61506302115969,258.4627157922195,4.400087407964617,28.68683809583549,0.0,7.0,7.754045991910507,CHEMBL256101
-10.7151613640965,1.735,2.886,24.596426,24.566294,7.870870121933609,105.10668945466429,1980.0085090590023,2.4165651037344658,84.06895388165046,0.38070238033140963,50.32525032973711,259.3003197323997,3.299755940031316,31.578454168547264,0.0,7.0,7.844947461362921,CHEMBL256101
-10.722000348417826,1.742,3.272,24.57047,24.56311,7.883495881673865,105.91071571122478,1978.1805142033631,2.430635895120204,83.89805055511417,0.39478558075372233,50.34246610909939,259.30266303582556,3.335898771271694,31.573706719784028,0.0,7.0,7.600468846179696,CHEMBL256101
-10.145462564013291,4.461,11.116,23.977093,23.977093,7.957697837218335,136.19473020749126,2015.1891116243532,3.4073470671140393,54.56674669470581,0.0,36.75286421712555,254.50180925738238,3.624663204582605,25.04649079190377,0.0,7.0,7.804336537503848,CHEMBL256101
-9.909824288551588,4.466,10.994,24.011719,23.987272,7.9802328732933745,133.01275117029599,2029.1509679885246,3.716090632254711,53.66782134826486,0.0,36.481489159038475,257.91465127168584,3.4705343595983646,24.934524098615476,0.0,7.0,7.895369644439937,CHEMBL256101
-8.445034151141988,5.376,11.986,20.868406,20.861237,7.780292387112881,90.19450303207648,1702.567276539019,2.0634760834585406,46.73572909562802,0.0,37.22888649314966,243.7900692626942,2.116524853260587,24.714195003506553,0.0,7.0,6.979383647840834,CHEMBL256101
-9.863720080260824,4.877,11.797,22.347916,22.34409,7.858297476911974,96.5931550778655,1886.8521600315698,1.3135620739765135,52.177553525156426,0.0,35.05296589555184,249.46017180427825,5.628838662738896,25.501580622202354,0.0,7.0,8.171070806850986,CHEMBL256101
-9.48098594784025,5.009,11.628,22.187584,22.182758,7.8523884946164975,97.79261166474308,1859.8716603463217,1.8681688718040863,52.709498756675835,0.007245991115960265,36.63884974550034,251.31457034396175,5.5297669012977835,25.541177997716066,0.0,7.0,8.236332613638451,CHEMBL256101
-9.343216990526237,0.000,0.000,23.715494,23.704344,8.008870808802314,111.06156167398302,1933.8124160027146,3.523432575811985,62.58359115843295,0.0,30.66281356268423,222.5294296010169,1.6940166154691614,9.638285859235767,0.9791838426329352,7.0,7.782438077959002,CHEMBL573577
-9.499770790421978,1.347,1.756,23.349861,23.349861,8.021028893939397,105.8431646752824,1993.9263417753614,3.3945609141825077,62.24163849037508,0.0,31.628475033276928,216.57798272993887,1.877023445648482,9.547776829252147,1.080899819114751,7.0,7.358467452030636,CHEMBL573577
-9.520449062831052,2.212,3.063,22.058947,22.058947,8.056922494949498,108.25006822666762,1888.6679442881402,3.905226190433097,64.8207534204931,1.405494868089764,37.15100740166569,249.638967624629,3.749184782481776,7.911239574610697,2.0,7.0,7.6940044220322665,CHEMBL573577
-9.238238265344878,2.052,2.545,23.776894,23.776894,7.9909145743145755,109.40033570351008,1989.772026083439,5.164389022809062,61.27237076358681,1.7833863623949169,32.71456248167789,223.18428480708627,2.66268358393474,8.418141850232562,1.273857794990505,7.0,8.221312169335082,CHEMBL573577
-9.141909580354346,3.082,4.066,22.132383,22.132383,8.064957563825065,108.79407189100823,1792.5720985373391,3.488886244427937,65.53946533773596,0.669522619594245,30.44740042465797,225.67032332355961,3.4813042128810094,7.847816917780754,2.0,7.0,7.419139038826609,CHEMBL573577
-8.901934219417026,1.740,2.356,22.375307,22.375307,7.995745495060498,102.83962215974987,1780.4032401284226,3.7669099929417773,65.04035266665643,0.9890852296252018,35.81186555234651,239.83645876436321,2.7953100994765965,10.559805815144525,0.0,7.0,7.262971322370748,CHEMBL573577
-8.627776208500807,2.222,2.994,22.049343,22.049343,8.029391780663781,99.73953846902234,1842.889205341693,3.80841391888881,65.5237147774404,0.0,42.63062142222029,266.15881892925063,3.0543890637715543,10.618868622205293,0.41681547392093704,7.0,7.318652326441923,CHEMBL573577
-8.799625361949847,2.263,2.998,21.985046,21.985046,8.043558283549784,108.38409465531848,1878.96484609363,5.626681726942612,64.04761188340073,2.261466857956162,35.41367974826754,255.7732519733105,3.424973490285633,10.685079543634282,0.0,7.0,7.151965872121633,CHEMBL573577
-9.48685314555816,2.703,3.272,22.372356,22.372356,7.988103282051286,106.28847795441125,1849.4739662212673,4.3313279854371896,66.97693510017723,2.269146701084265,25.61373132807962,218.21362947067146,7.172244638729584,7.3799558731630235,2.0,7.0,7.7908848336597085,CHEMBL573577
-9.507997846934233,0.000,0.000,23.549568,23.54728,8.005386756132758,109.61039833394473,1975.9787751626432,3.448889351236023,62.68972534941279,0.0,31.67909929083269,229.37744834323956,1.8054214761442675,9.51808571409984,1.115469496138699,7.0,7.250993877026479,CHEMBL573577
-9.509279808838924,1.027,1.453,23.370468,23.370468,8.01510517171717,106.08438380624331,1991.713225591494,3.3831641433475808,62.431437704161304,0.0,32.097796773478464,216.74606858870249,1.8047458013079658,9.602560124194206,1.0138008408534256,7.0,7.099820405827946,CHEMBL573577
-9.678162069408659,2.045,2.967,21.978706,21.978706,8.04131836796537,111.12845960561066,1871.434534397708,4.2247147193436545,65.33250091368355,2.187706404698416,34.712085122740376,248.77274944656455,3.562901950406449,7.889446101832874,2.0,7.0,7.603886072391039,CHEMBL573577
-9.310473400464431,2.015,3.052,22.09819,22.084602,8.094310079032082,108.4479471235529,1864.2931253382953,5.089056926597675,65.75153031725131,2.7419794170648304,48.04099202127888,271.92503987358145,3.492033019199581,10.62465830028489,1.5748924386963927,7.0,7.05033475384229,CHEMBL573577
-8.991921877079529,1.900,2.341,24.001413,23.989222,8.034774321789326,103.42549723172682,1964.3695770839263,5.009841744341141,62.45328699270379,1.485819179461185,31.879602596483867,227.56358586513818,2.256719861834218,8.613499571764281,1.024282863259019,7.0,8.069758102486652,CHEMBL573577
-8.77005131259659,2.860,3.959,22.22755,22.213203,8.009887431790435,104.03401294995084,1777.6574139025224,3.6988482384558794,65.14352239084239,0.520543599206133,31.81731997723082,221.0901511943587,3.547623374963272,7.8519075154741635,2.0,7.0,7.133864294895348,CHEMBL573577
-8.794314482365595,2.030,2.785,21.954718,21.954718,8.0419399978355,111.21621014486155,1878.6689647611802,6.020665501819225,64.539254724476,2.613949751735241,35.96718340433528,255.4464158589278,3.338108578325399,10.653721777417944,0.0,7.0,6.602911766249181,CHEMBL573577
-8.78812740744422,2.083,2.603,22.317297,22.307596,8.001560685092686,103.10100797023546,1780.2542884945951,3.631839555000954,64.99190577044891,0.510880582756692,33.79836690344453,236.6012770870136,3.1289595734108646,10.70369950296731,0.0,7.0,6.937452393075165,CHEMBL573577
-9.466578980877836,2.735,3.541,22.440882,22.440882,8.03740705433456,107.15318202352047,1851.9206892334428,4.673911362115824,67.06651603566193,2.631396709354301,26.53028308592531,223.8549068011368,6.969355407127755,7.409511342672028,2.0,7.0,7.626538547255587,CHEMBL573577
-9.445009363963209,0.000,0.000,23.1415,23.1415,8.040534986291485,105.5983829499666,1992.3127175477662,3.472932419719004,62.40364317677558,0.0,34.863928123189865,228.98814798635894,1.6236310505503306,9.50613979603716,1.1167982183537375,7.0,7.192068364716734,CHEMBL573577
-9.472538643156254,1.627,2.042,23.185816,23.185816,8.038658235930745,104.6574930118891,1954.342741234891,3.730083125875711,62.34959505752974,0.828154958687827,27.62436649208961,226.08523637101615,2.1409367136917354,9.616244455282496,0.9902444211933873,7.0,7.267814211624573,CHEMBL573577
-9.417087988271197,1.826,2.651,21.780905,21.780905,8.038365852092355,110.00290092667541,1886.8515865211984,3.468501414589587,65.48358601520326,0.40237713654317214,37.43426808216425,257.1345781545148,3.59438473994431,7.8596544540143665,2.0,7.0,7.395579932537657,CHEMBL573577
-9.161350635508493,3.017,4.193,21.912203,21.905798,8.013002725441229,113.06595670638762,1780.8559678221777,3.783047392248657,65.42492614089902,0.9879110221170322,26.69200826583451,222.23290173295302,3.544988593364981,7.843935379188716,2.0,7.0,7.204020605320935,CHEMBL573577
-8.819986425326704,2.354,3.229,21.73671,21.725517,8.108158769119772,96.18204607447849,1803.153264072626,3.6630302012974134,65.0158019908632,0.8489095448762095,33.735581505107206,263.2869695097585,2.747921417932324,10.605125198680177,0.0,7.0,7.429463749573207,CHEMBL573577
-9.421196223184927,3.545,10.676,22.102825,22.102825,7.698646399822397,124.08681693596569,1973.1450332534384,4.470858140142646,47.247093347564785,1.3243694774980095,34.91686790119326,242.1446174831018,6.41303234838123,7.618176347837322,2.0,7.0,7.767628735197235,CHEMBL573577
-9.044889588934227,3.396,10.817,22.076357,22.060701,7.638818505882999,118.72319982185792,1988.9257124821172,3.9848220873274895,45.77264498267863,0.0,35.706114057256016,233.57066611291833,5.2643479216688815,7.799301091131882,2.0,7.0,7.509526556612601,CHEMBL573577
-8.7210987844517,1.871,2.369,21.804281,21.804281,7.987268782550791,97.14420085862146,1826.032477131018,3.431213305371132,65.35460913485593,0.0,36.25743903851295,236.93911020400344,3.002744789780055,10.61514448348045,0.0,7.0,7.168402629787946,CHEMBL573577
-8.422371254885169,3.690,11.051,21.096298,21.096298,7.692428897213894,102.34900342500623,1931.439632642303,3.995716687274844,37.01677409592547,0.5427470254514929,36.659360029742246,229.96705515183297,3.2751063663907845,9.604948372010371,0.0,7.0,7.317564143765187,CHEMBL573577
-9.493001358236295,0.000,0.000,24.2693,24.25719,8.03024862049062,105.87708342670126,1996.1743712615691,3.4278252869889254,62.40098945311944,0.0,33.752047395066725,219.4279473345367,1.6223143173534247,9.521218950875378,1.1033421011087252,7.0,7.144950940114837,CHEMBL573577
-9.387460869283144,1.818,2.651,22.958097,22.953487,8.036832018759021,109.85375578525071,1884.48367133912,3.5498332432357644,65.36770553878905,0.48441244479787615,35.76545761187898,256.15772426467623,3.413281059503555,7.864085102836212,2.0,7.0,7.453819841779023,CHEMBL573577
-9.180989973771519,2.800,3.867,23.051048,23.046856,7.974616532079037,112.92343441757006,1778.9457139901772,3.751549908959424,65.41861598717033,1.015808723939327,26.668763380223904,222.40671611131384,3.57983563949713,7.834762452940305,2.0,7.0,7.031252888075779,CHEMBL573577
-8.905565305294154,1.715,2.092,24.899664,24.899664,8.039696686868686,107.92543517843121,1992.0763221500101,5.469169777240612,61.52180467623572,1.474995318419335,32.90551759778273,229.31538116336634,2.3071992865432764,8.656364944445563,0.9729442507994334,7.0,8.064023635270136,CHEMBL573577
-9.487416902547901,3.580,10.915,22.753809,22.753809,7.657729209956705,128.3887024472933,1967.1354428969148,4.455995884737634,49.19354836398568,1.1376497909254921,34.92234904332659,239.3316705034661,6.925025792127931,7.516590556976638,2.0,7.0,7.574735775407743,CHEMBL573577
-8.23116300416855,3.763,11.042,22.187078,22.187078,7.636934529859027,114.07157906167589,1888.5150305739692,4.887186541211369,40.86670287091128,0.795492173537976,34.85999386923261,232.39631000661768,2.3223689106599292,8.765844486949453,0.8396886629738785,7.0,7.15023528869785,CHEMBL573577
-8.812356154632933,3.665,11.167,22.412989,22.397362,7.717061963536457,131.86165815208625,1975.701023339446,5.213538253729015,52.65088092651368,0.10809182610059587,37.07085193936527,229.7235697207263,5.16371995609472,7.570570581048777,2.0,7.0,7.346125942324687,CHEMBL573577
-8.39651047448929,3.756,11.057,21.657972,21.650942,7.667493148684643,104.87284415695183,1926.980620267998,4.355787073131251,40.09304695504969,0.6980978782458371,29.399076272274456,240.83861060457048,4.252006748004976,8.821212197853926,1.9409616749041156,7.0,7.9352133976085835,CHEMBL573577
-7.195208466522107,3.759,6.305,20.342218,20.334782,7.479615578033074,80.7852573253251,1545.8780315423683,2.9301996657848735,49.360719825853515,0.03026743338083853,46.86938107671366,276.79341182930625,2.8064976612744585,8.804836651592387,3.1327903316128265,7.0,6.554282293644164,CHEMBL573577
-10.63446198355136,0.000,0.000,24.999155,24.99381,8.042635051226545,95.62458160181562,2072.454008837937,3.274413949755342,86.02758025481432,0.0,38.76701383323611,306.3597818551335,3.7780376387148635,18.134549633829664,0.0,6.0,7.588591170424448,CHEMBL1171247
-10.174637562281095,1.410,1.863,24.962109,24.951323,8.056630354589853,100.1537487088408,2097.5656423478745,4.172214682231452,81.52944476257589,0.0,40.38255262981527,307.3715948111544,3.6178040722607423,18.161590301349044,0.0,6.0,7.790637893287308,CHEMBL1171247
-9.972570008591024,2.108,2.433,24.853811,24.852865,8.05624688600288,91.8513757364874,2031.9544953309928,3.2795139556597013,69.0240669593667,0.08551087216350149,36.072781014772715,314.7121598753221,3.056684144315888,18.114779075785968,0.0,6.0,7.472549199939292,CHEMBL1171247
-8.649979969890119,4.857,13.509,19.529823,19.529053,7.712546128094124,73.87000227842526,1704.320780887442,2.166566075891445,49.91114734978994,0.5623336637165188,39.763306260995066,320.46513957818206,2.184357572043701,18.52799449756955,0.0,6.0,7.288907242304987,CHEMBL1171247
-7.02998270490374,5.458,14.377,25.46163,25.459637,8.247908161505165,141.1633809924308,2024.97297391365,12.067641263222628,118.51989705717918,0.0,35.665830965206496,316.65684311149863,2.9693111782674793,18.331144691614195,0.0,6.0,7.440825717458354,CHEMBL1171247
-10.693273784679999,0.000,0.000,24.381628,24.374023,8.05734453391053,95.79999130440746,2059.0540523795917,3.1193663078277125,86.37270601032361,0.0,38.287912050781586,306.7154639172973,3.8318899026473434,18.116817767364033,0.0,6.0,7.5260105108015285,CHEMBL1171247
-10.039321216631068,1.804,2.174,24.1972,24.187168,8.037545130591626,87.83582165867449,2037.3848995761584,3.0881962153478795,71.71927212817671,0.0,35.991398448897996,314.5149897108972,3.071531597486395,18.124556718822053,0.0,6.0,7.628038817008706,CHEMBL1171247
-9.621486566902975,5.099,12.970,19.581236,19.560734,7.82608736408036,77.01303074652827,1773.636116360934,1.219328838971327,51.844940266490866,0.5272247329968989,40.924060097393266,321.119720786272,4.604592168417479,18.728204219967022,0.0,6.0,7.5606351426372,CHEMBL1171247
-8.877426042072706,4.895,12.891,20.047426,20.027746,7.993574662004661,84.68337150380239,1785.9490717327394,2.259406765711863,47.324188899199115,0.0,41.725975464819086,330.28197898720657,4.874444084245884,17.996133032201108,0.0,6.0,7.858637300683664,CHEMBL1171247
-8.31735267461638,5.422,12.905,24.771425,24.76278,8.198462589965581,136.38009128779737,2179.817322983141,8.71566186230825,67.91923842748142,0.12086119676740686,43.113110272609795,327.6361098004402,6.620898369943748,18.16630585828343,0.0,6.0,8.664250421295582,CHEMBL1171247
-8.59490231848158,2.132,2.725,23.260761,23.253542,7.916735662337656,103.39164001785792,1947.302830084172,5.154230923689796,57.19980749633443,0.348771341016413,33.73262639776587,321.84220958068937,7.429045816762803,18.419996127325863,0.0,6.0,7.633300460065707,CHEMBL1171247
-10.692099661750206,0.000,0.000,25.494274,25.488466,7.963428278166274,98.62654062582573,2071.742069521525,3.046797574974692,79.85876584025078,0.0,38.36444911788308,301.8436265540104,4.177795347648007,16.098374134720633,0.0,6.0,7.681105468938358,CHEMBL1171835
-10.002244007989944,2.063,2.594,25.434639,25.433786,7.94624631374181,98.10678683048874,2026.4442793599737,3.2822485690411654,66.12724672724015,0.0,34.149725670201704,315.3316242933943,2.736163053329132,15.990639490982653,0.0,6.0,7.703914784748752,CHEMBL1171835
-9.859973764217708,1.686,2.095,25.249603,25.247633,7.956911959484956,92.6841193202105,2021.769548111456,3.435063332234045,70.49550536980381,0.0,35.21276961194401,309.2795269669867,3.2736400592979984,16.201452957729664,0.0,6.0,7.79847085234937,CHEMBL1171835
-9.77740697133416,1.901,2.508,25.192421,25.183271,7.9437888553668525,87.59739266472168,2021.2403526213257,3.171357822748722,66.24358948693012,0.0,34.84129702658916,309.7077144973973,3.0416686700432534,16.118536281658983,0.0,6.0,7.810745260942634,CHEMBL1171835
