vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,rfscore_v1,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,vina_intra_gauss1,vina_intra_gauss2,vina_intra_repulsion,vina_intra_hydrophobic,vina_intra_hydrogen,vina_num_rotors,nnscore,name
-8.920283535126929,3.465,9.663,62.461002,62.461002,7.827876758297261,77.61893341257436,1522.3028693051313,0.7725062980758641,22.401057216328073,0.4292014128366516,26.820217763417592,242.7509283020691,0.35715143126805055,0.0,0.7443919535720881,4.0,6.9616489034961315,CHEMBL513030
-8.928497045384123,3.554,10.224,62.265644,62.265644,7.819167039682545,79.18471744727533,1515.0369261492326,0.46010339053728844,21.871388091233364,0.0,23.510538904885728,211.11677642038586,0.9244765548217576,0.0,1.8420881960067057,4.0,6.901689671847487,CHEMBL513030
-9.050859915986726,3.140,10.778,62.500237,62.500237,7.775223816461314,81.55972721154691,1514.9501516447817,0.31886425851124856,17.16205746113355,0.1934409290854143,22.037604498217323,198.28601585605756,0.05171128566205278,0.0,0.0,4.0,7.106000478454587,CHEMBL513030
-8.714779499208735,3.605,10.116,61.90038,61.90038,7.803497365800872,84.81189987222649,1397.038678969664,0.3984849089788097,24.462300168647747,0.003603527617569594,22.358752320378372,217.12531376527247,0.6778329529141197,0.0,1.663329526562666,4.0,6.598477862254673,CHEMBL513030
-9.39642269195392,0.000,0.000,61.167038,61.167038,7.85811814862916,101.6254884792427,1583.110712660783,1.3013450846157477,14.498985747295905,0.6689649165717159,17.83123314317725,201.5874546285654,0.0,0.0,0.0,4.0,6.618889940696972,CHEMBL513030
-9.313198186741978,3.234,10.661,61.809036,61.809036,7.670148414862921,99.18286950934699,1463.0166458838048,0.40323631416422845,21.399687152261194,0.0,20.470229454665088,199.48725078242765,0.003780595614727094,0.0,0.0,4.0,6.831673451808936,CHEMBL513030
-9.405347289631264,1.489,2.156,59.6359,59.6359,7.943193248140752,100.75326815991664,1638.3121100562666,1.2594906826884917,17.768202121935737,0.0,25.82866990015711,253.38416380084396,0.956825850653793,0.0,0.0,4.0,6.663870669831132,CHEMBL513030
-9.165574340731306,3.729,9.552,60.53725,60.53725,7.953742909756914,114.67830596974645,1488.5464387035697,1.6800705540190153,25.091593727146495,0.1318837236493512,31.917203154175766,254.47327187768587,0.7534333486694187,0.0,0.0,4.0,6.986828863227357,CHEMBL513030
-8.93742770200142,3.503,9.765,62.610676,62.610676,7.795415758297263,76.32038624947474,1530.2468472161709,0.7815054971554274,22.123559289368423,0.503635415173318,26.469938110894166,238.53504314684056,0.13384192153595345,0.0,0.2527825320570454,4.0,7.09444885442786,CHEMBL513030
-9.126135420168573,3.559,10.429,62.351826,62.351826,7.741521262348767,88.10268979525833,1503.848842600124,0.620634273078616,20.331122007926034,0.2947968157887861,24.026024842510523,208.0686574448973,0.06256590549399291,0.0,0.00869792008150659,4.0,7.02771112895657,CHEMBL513030
-8.898127531328907,3.683,9.805,61.464058,61.464058,7.904799839826845,90.84439535763323,1456.0966707128546,0.8693519251654063,27.43662949255667,0.0,25.845655789289268,214.76756210127223,7.925700959264675e-05,0.0,0.0,4.0,7.136602849329525,CHEMBL513030
-8.995679806714895,3.173,10.658,62.853546,62.853546,7.748044628149626,92.00160984231437,1467.6597247556247,0.9887399546160051,18.738952951497772,0.7241766688937629,16.864791339072166,205.8371179636614,0.06518322068773484,0.0,0.0,4.0,7.459396748898163,CHEMBL513030
-8.774213535827998,3.776,9.377,60.085518,60.085518,8.077626568487075,89.75572110078835,1597.742532313963,1.6462956779229763,21.95477876749107,0.0,27.55625519203675,258.2801540726467,0.24669008916911647,0.0,0.29250576248761945,4.0,7.405406055826655,CHEMBL513030
-11.03820154803922,0.000,0.000,61.34566,61.34566,7.333247422577419,122.70800528352177,1740.9584597415987,2.010093439946779,59.02483660404168,0.9060163291892668,21.796370607745217,308.8298484912071,0.0,10.016861635157142,0.0,5.0,7.917870406966662,CHEMBL469879
-10.51087332381735,1.163,2.138,62.263252,62.263252,7.303991672216669,94.87671058008303,1652.575165525076,0.5186594390614399,60.28714954658648,0.0,25.170231456682416,287.4442384313422,0.3206132191971777,10.027118487710394,0.0,5.0,7.485612496558898,CHEMBL469879
-10.246564001567023,4.197,6.458,62.90564,62.90163,7.155564911754908,97.19471035267327,1649.4573239041101,1.6452858421947363,59.02610364941054,0.9924639888829074,22.30512712354623,266.656648564663,0.07712972292429568,10.032765467507536,0.0,5.0,7.518209714815972,CHEMBL469879
-9.976812374202488,4.396,6.758,63.678802,63.678802,7.213732624597622,89.26193057245877,1622.5545501152392,0.9909880822801571,53.190749380898396,0.5287197146990641,28.934224575069024,285.9711972028531,1.1152680233170646,10.029696004973733,1.315621331479262,5.0,6.905516646626685,CHEMBL469879
-10.068895418851747,3.987,6.224,61.808403,61.808403,7.297240013708511,101.06018403426852,1739.0809288777527,2.4574705873733524,66.29948295913422,0.30632133861111616,23.54988865817183,265.8144971058954,0.0,10.041765231854397,0.0,5.0,7.798179910121775,CHEMBL469879
-9.822442324876798,4.596,11.196,62.885586,62.88237,7.810069510045514,105.50923304473156,1627.562059654003,1.1868610473516035,32.42987994325465,0.6811452716580435,22.182712474166465,269.169756140963,0.0357421241234276,10.008677862453846,0.0,5.0,7.426584380354645,CHEMBL469879
-9.568311081009078,4.329,11.613,61.26383,61.26383,7.785575350926854,102.85440595068297,1650.267377327346,1.2625516534545087,35.629314594091284,0.0,29.01818199659167,277.38585668287845,1.0656052295613918,10.005526802993925,2.0,5.0,6.748705091739853,CHEMBL469879
-9.75783764298357,4.467,11.491,61.27413,61.27413,7.723794470695969,111.07346375026901,1668.4250515676692,1.4633873895623926,36.40917336723436,0.0,31.569322203852586,302.8167898416476,1.4263495580437082,9.999959228982965,1.2885735524615174,5.0,7.057869139129744,CHEMBL469879
-9.726976193557604,4.187,11.143,61.025345,61.024963,7.670336534909536,105.40308176833571,1697.3635881581824,1.3934582669033537,35.09617802059973,0.0,33.95273573730836,314.75173766420016,0.6348637204400333,10.074094387646017,0.0,5.0,7.103057257056942,CHEMBL469879
-11.068609857825532,0.000,0.000,61.488365,61.487854,7.335745589244088,123.14751178453969,1744.3583652352195,2.078724472155419,59.29034589715016,0.9987650301818326,21.87034969376601,313.43232261603737,0.0,10.019294023189369,0.0,5.0,7.914515831218142,CHEMBL469879
-10.545818217613991,1.117,2.073,62.393486,62.393448,7.325360697469191,97.29044698841736,1653.362027260838,0.5943672652120031,60.82195372052948,0.0,25.14708381947613,292.06996975188855,0.3987515721598558,10.027996866805461,0.0,5.0,7.516209819586047,CHEMBL469879
-10.3360741115005,1.815,2.224,62.078068,62.078068,7.364697599067592,104.54399386830654,1627.2310925927768,1.0412327296339912,60.27728383237911,0.0,23.941714319115455,262.1890783697836,0.045839357683715914,10.016613980680466,0.0,5.0,6.975056141554222,CHEMBL469879
-10.189089410270023,2.937,5.689,61.09985,61.09845,7.297010229048726,108.27583503245441,1790.1719609569918,3.187558514394685,68.48033087045017,0.5986040129800406,28.75478058998144,311.66390857444304,0.30383224275992476,10.075507865476116,0.0,5.0,7.8154721724638705,CHEMBL469879
-10.312756663434001,4.186,6.428,63.087196,63.08333,7.168880070485065,101.04652322466555,1638.7803256312395,1.6238484280622563,60.034128006167144,0.9075128909522759,21.616017047971432,269.66157790547396,0.2781508342634614,10.058717056574826,0.0,5.0,7.604636979609066,CHEMBL469879
-10.176191644672647,3.925,6.206,62.086906,62.08433,7.278067029581525,101.20394639496544,1727.7577833765583,2.3154350753787316,67.0490797398185,0.3853148403851638,22.786135264100068,266.0759981015262,0.0,10.060330796767376,0.0,5.0,7.442790904341874,CHEMBL469879
-9.928894237586707,3.334,5.429,62.622334,62.619793,7.342738848262842,77.0455430814823,1713.4934620199879,1.3444958601839472,67.74999221969883,0.0,27.42144053111381,288.37909608618503,0.14708758673019348,10.039056744405938,0.0,5.0,7.3786163092364205,CHEMBL469879
-9.904463776478336,3.429,5.888,61.529694,61.529694,7.2644067066822045,96.05635054096368,1750.3151886020657,2.375756739882023,64.55850056702198,0.13614867163834912,25.731733913595455,278.4543093093376,0.2571007392411588,10.003719405933008,0.0,5.0,7.475521174363822,CHEMBL469879
-9.686311712781484,2.420,3.663,63.30893,63.304806,7.2199617494172434,79.71732076095542,1455.0772189499187,1.0906247725054496,71.50501854173511,0.9876004735743578,29.57027716494872,287.35700941711434,0.26403561379250035,10.025561095121068,0.0,5.0,6.666600476443994,CHEMBL469879
-7.256114194676842,0.000,0.000,55.652233,55.652233,6.992734921744917,63.551624423346695,1269.8432178050657,1.2760005768113845,26.12397450663346,1.94730906814627,19.11695861755031,126.95622745231739,0.0047748277878433935,0.0,0.0,6.0,7.531460330882629,CHEMBL426821
-6.934520454577284,2.963,4.128,55.4854,55.4854,7.246988109779103,83.40206803430353,1174.247079284884,0.7978963933095693,18.739534459495435,0.6009947084402936,14.340626848011675,128.32193358044327,0.02994690343478472,0.0,0.0,6.0,6.329373076908917,CHEMBL426821
-7.080415937596534,2.492,7.872,56.0497,56.0497,6.7152475917970955,76.69322109573386,1224.5748966070937,0.2555404100406287,20.832214775678512,0.0,18.634535317638182,131.31047806140816,0.18458596360221288,0.0,0.0,6.0,6.132154390484999,CHEMBL426821
-7.161253744270506,1.597,7.591,56.061127,56.061127,7.0223761215451175,75.26467040473227,1203.444420000997,1.9010022164040368,22.018505129363476,2.742164679104894,17.9812208225815,129.4861717603614,0.09935954460766934,0.0,0.0,6.0,7.194783416257502,CHEMBL426821
-6.714499272520218,2.622,3.996,58.45283,58.45283,6.887359688589185,73.10703011265956,1175.827979028183,1.1305700024584147,19.935034395664864,1.1096507123610586,12.352441927926195,132.0115688052135,0.008321161567157212,0.0,0.0,6.0,6.411803337220833,CHEMBL426821
-6.766281384246129,2.603,8.069,54.886986,54.886986,7.375556109834608,81.88942878969677,1207.5163970362437,0.9652308222469609,22.962728409793346,0.0,18.84114351439593,119.79788971604931,0.011796996145575646,0.0,0.0,6.0,6.1969413098559665,CHEMBL426821
-6.822345934658065,2.609,7.752,56.7101,56.7101,6.7534836347541365,69.58444000563017,1222.6676415747343,0.559318982091435,15.669579227696225,0.5973491943128658,11.682676279481335,127.25699134587938,0.009248727845360977,0.0,0.0,6.0,6.815147215645818,CHEMBL426821
-6.756902051505115,1.813,2.218,56.523468,56.523468,7.039057057331557,70.65971154612706,1168.5737406510875,0.49380701649436304,23.422798036050818,0.29966971306909257,15.529864051702317,121.91620495505849,0.09122659052654944,0.0,0.0,6.0,6.745784070666987,CHEMBL426821
-6.7333271816263585,2.412,3.498,56.932407,56.932407,6.696118560162062,64.91273636317814,1232.228353316183,0.3930611259322783,21.58702708033268,0.0,14.238483139715099,119.72444187683907,0.00019709850066367977,0.0,0.0,6.0,6.602158329245704,CHEMBL426821
-7.248605753719628,0.000,0.000,55.625587,55.625587,7.025038445554443,64.1515862614653,1271.7523369630028,1.3520337698620855,26.270778028940885,1.9768856925149674,19.018037647491145,126.98900313082851,0.009774047294960366,0.0,0.0,6.0,7.881970675212266,CHEMBL426821
-6.93877839242895,2.941,4.140,55.481148,55.481148,7.299596808191801,82.2715818428665,1172.1278500136073,0.6744568963300895,18.222111661036315,0.5522815368145683,15.268555414633981,131.65504324841936,0.16961038376527898,0.0,0.0,6.0,6.543756925940253,CHEMBL426821
-7.077661799481991,2.527,7.898,56.01883,56.01883,6.785048294483297,76.58800081527028,1221.9361590394683,0.2315325572336762,20.646297137013605,0.0,16.553131989306305,129.2984996689109,0.047509988799082685,0.0,0.0,6.0,6.124514313625444,CHEMBL426821
-6.707481271437812,2.631,4.014,58.46124,58.46124,6.951087465645462,73.12201286202753,1176.077490900421,1.1490500468128244,19.689773620771657,1.1315071073455194,12.5166657958377,131.87063045936293,0.026186059834647748,0.0,0.0,6.0,6.416341687953633,CHEMBL426821
-6.9780023352419,1.573,7.903,56.264614,56.264614,6.536009646353651,70.43878206905289,1191.8534861557566,1.6579894449408128,22.726105634535216,2.3249086042042872,9.321998796652696,118.313171290789,0.03972902433727418,0.0,0.0,6.0,7.3794324519845045,CHEMBL426821
-6.84239561324982,2.572,3.323,57.03431,57.03431,6.780171789876794,71.80755171039979,1225.346246098976,0.8762944183753221,18.312828142405344,0.7806610670807508,14.109752482990126,121.46884519913547,0.0,0.0,0.0,6.0,6.459176371589405,CHEMBL426821
-6.500135051877237,2.703,4.125,59.096355,59.096355,6.874064475024972,71.76816150595593,1041.128022774143,0.7276294528958414,29.940507132399148,0.7066648177935837,12.298257869508525,131.2027023576016,0.0,0.0,0.0,6.0,5.930085678031462,CHEMBL426821
-6.736406732642086,2.068,2.594,56.686424,56.686424,7.016470381729379,67.74084658293017,1175.649146360112,0.48154660673846833,22.30055915932583,0.4168846429249484,8.540662624970835,121.24728198094303,0.0,0.0,0.0,6.0,6.810815532445662,CHEMBL426821
-6.538573555234753,3.055,8.466,55.90216,55.90216,6.969312308635806,79.50147993328399,1099.060119849757,1.2172344035231246,17.068507092990075,1.2871929626370844,16.758245048820008,128.7331956978381,0.0944310047031682,0.0,0.0,6.0,7.133390048959621,CHEMBL426821
-8.386013576310111,0.000,0.000,56.863293,56.86278,7.509249316294817,82.3742011821337,1232.8186391073987,1.3251046969730156,52.513777596105,1.3882643259569514,10.87387187850822,157.79129802394317,0.0,0.0,0.0,5.0,6.954263842218313,CHEMBL363377
-8.33142738936107,3.178,3.765,56.346817,56.34598,7.517530459651455,88.5734503347191,1370.3263573726272,1.6869803182980763,32.33408024273399,1.4078506228975238,14.858709594777746,159.20249672285695,0.23798024659484449,0.0,0.0,5.0,7.0950669232557075,CHEMBL363377
-8.121970844850416,2.367,2.662,55.86235,55.857876,7.6646776204906235,74.80789119936804,1322.6971461476448,1.0237143501513308,36.91934852542991,0.9768654804673632,11.318716606151867,153.78749923285443,0.0,0.0,0.0,5.0,6.60594620073441,CHEMBL363377
-8.335290226599191,2.929,4.051,55.91561,55.91561,7.6314713908868965,85.32443946238206,1337.3776621799555,0.7816827508602521,31.11258250688826,0.6805889282809462,11.057268174452226,154.90702573990478,0.0,0.0,0.0,5.0,6.959818776123119,CHEMBL363377
-8.402182431674904,3.350,5.342,54.2618,54.2618,7.810094391164388,96.74047851087897,1358.4507047858738,1.4301448360493791,33.60615821291961,0.7291305455969553,16.637987926196665,160.19359124984925,0.5223971942627812,0.0,0.0,5.0,7.439584680134511,CHEMBL363377
-7.886489918341478,2.327,3.327,56.833393,56.833336,7.28832623226773,79.02836827547323,1346.5694422200409,1.5464229387142499,31.099263390561347,1.088570886721243,12.53635171549643,153.73010378332654,0.0022599123215753746,0.0,0.0,5.0,6.760966775917642,CHEMBL363377
-8.126411398656758,3.225,8.658,56.033703,56.02971,7.518877511655006,90.62059896508953,1273.1689562371002,0.3802982530131651,29.264732990150897,0.0,14.705052408934767,157.56728920226493,0.22667929623988198,0.0,0.0,5.0,5.904113603593953,CHEMBL363377
-8.079405726097889,1.854,2.278,55.792873,55.792873,7.768873749750246,62.47144087683717,1292.2970686708884,0.44881718069756915,43.423562914061705,0.6869422571153765,12.27196142173565,157.1982694358889,0.0,0.0,0.0,5.0,6.618276230626447,CHEMBL363377
-8.067539082648302,2.846,4.379,55.32016,55.32016,7.656967127816627,78.74817153457342,1374.6648514158146,1.2795981132137888,35.232984505914466,0.6282340431490624,15.407674486497346,158.89610141675797,0.18716131748529594,0.0,0.0,5.0,6.5441729148211945,CHEMBL363377
-8.332453463108294,0.000,0.000,56.506454,56.50244,7.515537792929293,105.69900612022798,1565.6327850785815,2.2052664892087157,50.01331106270271,0.0,31.808771987274202,216.25047107381448,2.5081499984391047,14.197793249857117,0.0,7.0,6.870474877494961,CHEMBL1171718
-8.072145360180043,3.306,4.413,56.407475,56.407475,7.403603460594966,91.35064476294794,1445.5614937884027,1.4566481813764254,53.8488061544406,0.0,34.728704813835,216.9964080919582,2.716165336499448,15.138017428719312,0.0,7.0,6.860905287902803,CHEMBL1171718
-8.240430500611838,3.470,8.864,56.29272,56.289783,7.422234972693979,94.39085839493744,1546.9465116125202,1.869301145884207,52.494051121787464,0.0,29.520256058025957,214.06902785093774,3.6103885890587843,14.889956962940696,0.0,7.0,7.319760107100654,CHEMBL1171718
-8.015846785566687,3.484,8.398,55.52618,55.519966,7.492729225940732,97.54684727610669,1582.9110627216673,2.8192271680453977,53.529042543381806,0.25064501783386184,32.32820204747843,227.65964653498588,3.8182164295947736,10.425247140629684,0.0,7.0,6.927416976518712,CHEMBL1171718
-7.706895772452226,1.142,2.226,56.116043,56.11563,7.464277682539687,104.99651592886454,1576.7882867053263,3.636136806933951,53.08859884306386,0.3061518964860786,31.661782393359765,217.03865487016554,2.904215135471083,13.959174567976204,0.0,7.0,7.448652700761069,CHEMBL1171718
-7.624568578554698,3.283,4.493,57.343884,57.342384,7.362560954822957,92.47129834007137,1395.4987913284976,2.023249040364056,55.658308296782494,0.0,35.76913406762202,221.71562231499468,3.3598594793667655,12.314637957696606,0.0,7.0,7.114605624410896,CHEMBL1171718
-7.755181582823056,3.569,4.973,55.711155,55.711155,7.398024599234102,98.73444069691867,1492.847939441116,3.395777854041322,57.814237081946956,0.9132208866797396,35.83588410537959,220.99952566494525,2.79377016376353,15.74574326955953,0.0,7.0,7.972569136871179,CHEMBL1171718
-7.519312533693346,3.089,5.221,59.69785,59.69785,6.958190633089126,72.91152409727727,1338.1920457071124,0.7851509374531842,42.51260670972942,0.4515913023478222,33.88386859717539,219.24825866797508,2.927598295213421,14.780627730534889,0.0,7.0,6.684403113539791,CHEMBL1171718
-7.815430635536241,3.763,4.933,54.758045,54.75439,7.509153246420247,92.4437716596824,1572.3960557974592,2.845049088340653,57.01221641011099,0.0,33.21315687449937,216.78854661200026,4.547634103377529,14.740534871271924,0.0,7.0,7.959604453889959,CHEMBL1171718
-10.081699371701184,0.000,0.000,57.26263,57.25999,7.593629586247085,103.37120722592152,1654.993393603435,0.9034565157561989,60.0564492646611,0.08776331682687274,30.99292657097912,244.91488944705796,0.7385390792695233,8.37528466959138,0.0,6.0,7.140000378128837,CHEMBL1088393
-10.047927679961674,2.167,10.012,56.230305,56.230305,7.691354837440334,107.53990076891672,1719.5403175289284,2.2160362707966477,63.71257972625493,0.849507170158688,33.67855669213036,291.33403420363277,1.3708238750058959,8.143733664235658,0.0,6.0,8.038415197910744,CHEMBL1088393
-9.63959710729069,1.452,1.729,57.332672,57.328716,7.572342587856584,93.68331696927869,1661.3995043799987,1.1175232351934863,58.51474879786717,0.0,30.479226230854895,258.1142107744379,0.6975458608869796,8.316206322022287,0.0,6.0,6.753964938242026,CHEMBL1088393
-9.561027742923015,2.496,3.703,56.767002,56.761955,7.699393168387164,91.87339110113312,1670.4810175470252,2.510271738326584,73.3861853255295,0.9528907363104755,29.559939247584985,267.94444134344644,0.5825730994827651,8.174574295905208,0.0,6.0,7.307379495370865,CHEMBL1088393
-9.612673069699637,0.916,1.306,57.946823,57.944794,7.632975525863028,89.17637859561302,1592.09380863038,0.429215260302923,55.76578362627008,0.0,26.10416098729713,239.1939637796794,0.6361546373448461,8.286713159443396,0.0,6.0,7.0039448733443095,CHEMBL1088393
-9.583512383404399,2.262,2.780,57.35478,57.34912,7.678304805416807,85.56613790939284,1576.3029486639912,2.2194561313151575,72.8937987684709,1.8283105942592237,29.790255443336704,286.54072327150584,1.3104719747993474,8.613494581292924,0.0,6.0,7.107417959398558,CHEMBL1088393
-9.903010758971405,2.577,9.498,56.502785,56.499264,7.7479369691974656,99.3216482899067,1688.3673180104824,1.921264565477032,59.268948826150066,1.1323060076975107,30.253487616976592,335.88003465309623,1.2331271548349332,8.140288491597287,0.0,6.0,7.914936188130942,CHEMBL1088393
-9.190006091759146,2.290,10.168,57.823605,57.823605,7.810786576590079,89.47686476646095,1635.6326556760541,2.119039383787719,45.493221909093876,1.6586683720011064,24.190606706866078,280.0691778791165,0.773166867989599,8.140747871458622,0.0,6.0,8.068510819487965,CHEMBL1088393
-9.262363393602856,3.407,4.485,57.56171,57.560684,7.634020797591292,83.30805918311783,1491.3111143228348,1.9549203999089764,72.8768076327784,1.595703366176584,30.646602145128753,253.2201600132451,1.3235504264639137,8.709195473085062,0.0,6.0,6.793045491214841,CHEMBL1088393
-10.093755830326373,0.000,0.000,57.267097,57.26438,7.588210252913753,102.7113575675987,1656.1285040278597,0.8912268439069692,60.04877305836128,0.1285099337547394,31.439782897438942,245.8301279855707,0.739078107938078,8.379092024125116,0.0,6.0,7.06352386593719,CHEMBL1088393
-10.09687314388353,2.172,9.989,56.24434,56.24434,7.699576992118991,107.11600721666109,1720.919599060587,2.2072517268816174,63.96072706125785,0.948331448128267,36.01219010016028,291.2333255381361,1.7728425085588113,8.142609375528014,0.3533928682563735,6.0,7.875122603666545,CHEMBL1088393
-9.548459185112256,2.484,3.605,56.780544,56.780178,7.697129144577641,91.65352798952925,1670.3306704798013,2.5085467355852358,73.39636102977238,0.935542570238893,29.52960284855324,268.3505384130244,0.5784040402588647,8.170587901985078,0.0,6.0,7.227015698198018,CHEMBL1088393
-9.674092567848737,2.257,2.921,57.301647,57.292492,7.707802678432677,88.28543171168789,1580.2957865166718,2.2182032955259565,73.46107880329157,1.8010533799792092,32.093734742690835,297.8857273469637,1.972782444976674,8.622513311567888,0.9072590784383231,6.0,6.932015030939224,CHEMBL1088393
-9.372780359232635,1.886,2.554,57.88445,57.88262,7.6761319030414,95.02975329343914,1559.2362728372768,0.8430591335116138,55.32984479732947,0.0,31.327370133052774,260.5396082111599,0.6493936352535373,8.137430879977735,0.0,6.0,6.799162561858324,CHEMBL1088393
-9.886313155632601,2.523,9.523,56.562443,56.559124,7.755769524309021,99.439651431945,1692.6562798818384,1.896312208789581,58.83908237581103,1.0390145521028935,29.882870666389273,331.9130537636555,1.2375557940315782,8.1409121865445,0.0,6.0,7.9502198902957115,CHEMBL1088393
-9.305275508233452,3.360,4.432,57.42457,57.42457,7.598909826229322,83.82151462333016,1496.4560248779294,1.9608724490450191,75.02592900613209,1.4981106503327157,31.386841660006162,253.76549112887386,1.6249918593810078,8.658371149574732,0.9344338589635117,6.0,6.683298963892369,CHEMBL1088393
-8.968699085840097,1.623,2.500,58.533707,58.530594,7.61160251570651,83.65234088642234,1496.2569296019014,0.9968860958317568,54.74356280023477,0.5688051769641518,29.93869532585396,243.83739410696288,0.8090261937420155,8.247898912808672,0.0,6.0,7.457955397079341,CHEMBL1088393
-9.089313997279463,3.065,4.150,57.223724,57.219303,7.729677227383721,86.4895655762618,1591.841593434003,2.5170834975608676,73.66785859421992,0.8779222401774924,26.72796638466275,243.58723853251786,0.5364641879658063,8.156209674909306,0.0,6.0,7.006871540029223,CHEMBL1088393
-8.533268379265085,0.000,0.000,62.21189,62.21189,8.176302015096008,108.795201486873,1534.8148805366086,1.0589471240054853,28.878765584042707,0.18868609239739179,34.33738072172473,251.42458546715181,1.5216142816634766,1.488763550070404,0.0,7.0,8.184375789818654,CHEMBL610426
-8.24498930506175,2.260,3.155,63.009792,63.009792,7.89783349639249,83.74147220691036,1512.285678349104,1.445735956426353,31.119069204612746,1.6334936779444265,33.132121428965654,237.08820681815862,0.360058817233471,1.4890700284656955,0.0,7.0,7.712027803230535,CHEMBL610426
-8.215874539393644,3.094,4.786,65.28476,65.28476,7.328418344877341,84.75336548858442,1315.7288391535044,0.8585941665557708,48.388650696374995,1.3571925082005767,38.403030171371555,264.22211590851657,2.186310978801278,1.490256293648077,0.0,7.0,7.321866764241037,CHEMBL610426
-8.372379549311415,2.889,4.551,64.95366,64.95366,7.326513728715728,79.98867732019448,1418.4807495517118,0.7540221909819862,48.32660605595832,0.9727873293516407,30.99319269314793,265.4781924712903,1.7686472080058229,1.4885936579779884,0.31629560964939074,7.0,6.915487326570253,CHEMBL610426
-8.029764586949673,2.643,4.245,64.99137,64.99137,7.283608977633479,76.29698474408738,1368.3484965088394,0.6940912811272357,52.00273925893159,0.5091018987884536,33.73563266166701,235.18525104832764,0.6298206315311609,1.4885674964451656,0.31462961873414386,7.0,7.78538764625838,CHEMBL610426
-8.24923262838371,2.191,2.774,62.767124,62.767124,7.896574608225108,83.87173422095864,1512.243950146842,0.4701234943095228,35.133464498661155,0.0,35.864122716150604,233.8469810576371,1.9447403299794446,1.487280036441076,0.0,7.0,7.643595700946423,CHEMBL610426
-7.795372956282613,2.068,2.917,63.993446,63.993446,7.643659967532463,74.20880962102927,1418.772401220538,0.8504331800672447,30.776894661576094,1.1226130114291129,27.013853115783462,215.77658397386793,0.3736965823775755,1.4878836788521959,0.5632495494899358,7.0,7.212989452898777,CHEMBL610426
-7.884489202240146,2.525,3.743,64.74198,64.74198,7.569565672161167,74.31616261487389,1373.0172586805957,1.0365048176335574,31.850904386800238,1.9343447862207914,31.69621433736783,218.90127961336145,0.5625496526195762,1.4886790627341249,0.0,7.0,7.390853821457588,CHEMBL610426
-7.899235526369639,2.019,2.918,64.21894,64.21894,7.683051036796534,78.22428332419106,1468.5616175327702,0.6775348447611339,30.128469990410736,0.48216356821745715,33.22277726981215,215.73327749707886,1.601023744791472,1.4880849800878195,0.07033817519762207,7.0,7.413476906875528,CHEMBL610426
-8.52852100243001,0.000,0.000,60.229042,60.229042,7.916656069763563,103.74436552402551,1575.8778864159242,1.3967083098449637,24.36852540006364,0.8756742505811888,39.077603098948536,256.6188209850724,1.0198421296327798,1.4872193051578204,0.0,7.0,7.735048110569851,CHEMBL610426
-8.267481988845411,4.531,9.162,62.18926,62.18926,8.09745944949494,89.35407774206979,1537.4974417102308,1.041480256696935,30.649602454854175,0.5750702996510659,27.119507737313576,234.7605572097024,0.21986926678172697,1.487991137394875,0.94632537009066,7.0,7.654124072723851,CHEMBL610426
-8.398651323216978,4.643,8.951,62.420383,62.420383,7.939886941558439,85.9821268260263,1583.926479989112,0.8649472201282442,30.151366079970828,0.46357308999100894,35.72481798836425,251.03848086089545,1.3956716832875657,1.48618447817889,1.1167476479024911,7.0,7.437623687745396,CHEMBL610426
-8.262970757651859,4.486,8.939,62.24534,62.24534,8.05396865429015,83.26771632095296,1585.6844204512051,1.6586715547571085,41.598691055073274,0.7382709068467606,33.08388637730136,248.53189737303015,0.6976566090888461,1.4863739062853636,0.8201987939287709,7.0,7.558738875251622,CHEMBL610426
-8.13628829380171,2.118,2.993,61.894196,61.894196,7.621795172771667,81.56140263643564,1557.6826504644478,0.7339168355618721,22.212621717152956,0.6195861319586976,27.82860926862333,231.5361422127009,0.32435930072200403,1.4875501799437139,0.9608386518155334,7.0,7.6527946610378565,CHEMBL610426
-8.084396653542017,1.849,2.930,60.61887,60.61887,7.722120589965586,102.76274650735442,1639.0526219259136,2.57293980357647,23.76077413070742,1.032977923993775,28.609785351295038,230.34273082057993,0.3202073656380471,1.4868317891096314,1.0209295686477915,7.0,7.591759928538909,CHEMBL610426
-8.025117424514402,6.316,10.981,65.55547,65.55547,7.170608404317902,82.69539816805889,1260.497089763236,0.7726371359198942,52.96216407545777,1.112989926773423,27.40248380552719,240.27918128416115,0.5015537538051724,1.4868060949464148,1.1788835751714277,7.0,7.156074005687008,CHEMBL610426
-7.962601140750352,5.382,9.656,63.493664,63.493664,7.896734929292921,75.47959781706662,1471.659876412125,1.4023928914715333,47.79151105840472,0.754643362861274,31.365987294254403,229.45827921687368,0.3529089436597822,1.486973654301444,1.0228775390521758,7.0,6.552059380436466,CHEMBL610426
-8.11821475195775,5.194,9.837,62.939144,62.939144,7.863479659451656,69.44502496454663,1500.077727311219,0.4495145589660125,33.40151625171108,0.741360716042744,25.16447523139118,226.26887214404053,0.7107997442263094,1.4869668974548969,0.9096927672217018,7.0,6.976429986362464,CHEMBL610426
